Last1_chunk_bitrate,Last1_buffer_size,Last8_throughput,Last7_throughput,Last6_throughput,Last5_throughput,Last4_throughput,Last3_throughput,Last2_throughput,Last1_throughput,Last8_downloadtime,Last7_downloadtime,Last6_downloadtime,Last5_downloadtime,Last4_downloadtime,Last3_downloadtime,Last2_downloadtime,Last1_downloadtime,chunksize1,chunksize2,chunksize3,chunksize4,chunksize5,chunksize6,Chunks_left,br,qoe_2
0.66279,1.4359273904526266,0.3725942120983037,0.14924675380082233,0.08502813400718723,0.5855460379426682,0.41518293260506234,0.6263330739127547,0.7509277165404623,0.19023391426062433,1.190501310403813,1.649064507683386,0.1848481170222716,0.24643336025590837,0.4456949105316037,0.5966474092102652,0.6385277262594806,0.7283752569351469,0.119617834418479,0.2775068863041733,0.4972431416256481,0.708050045065281,0.9182470970931587,1.800544143254129,0.8044703947950044,1200.0,2.77259
0.66279,1.4359273904526266,0.3725942120983037,0.14924675380082233,0.08502813400718723,0.5855460379426682,0.41518293260506234,0.6263330739127547,0.7509277165404623,0.19023391426062433,1.190501310403813,1.649064507683386,0.1848481170222716,0.24643336025590837,0.4456949105316037,0.5966474092102652,0.6385277262594806,0.7363751530647278,0.119617834418479,0.2775068863041733,0.4972431416256481,0.708050045065281,0.9182470970931587,1.800544143254129,0.8044703947950044,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2774776136410653,0.3988918952969921,0.5786289594781948,0.1948423945166012,0.1063443325276206,0.83545032433633,0.2998286538452959,0.7547106359968813,0.21486885094211503,0.5401976003438242,0.36627018761301655,0.743975142570897,0.9806255033021368,0.6736257539296644,0.4525711697386333,0.18685210195703034,0.6958228157641246,0.13034080141958976,0.40620986905530976,0.6152849496523104,0.9111886268375482,0.9585470112999972,2.392056433956759,0.5884261481259837,1200.0,2.77259
0.66279,1.2774776136410653,0.3988918952969921,0.5786289594781948,0.1948423945166012,0.1063443325276206,0.83545032433633,0.2998286538452959,0.7547106359968813,0.21486885094211503,0.5401976003438242,0.36627018761301655,0.743975142570897,0.9806255033021368,0.6736257539296644,0.4525711697386333,0.18685210195703034,0.6998227834701538,0.13034080141958976,0.40620986905530976,0.6152849496523104,0.9111886268375482,0.9585470112999972,2.392056433956759,0.5884261481259837,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4121954061199387,0.6412978135313748,0.15827688918832925,0.5860953906345507,0.3211240513771484,0.15725901320651522,0.15026638795384073,0.5445381878645991,0.42006958772020847,0.6676865891448847,0.259506004348581,1.0593635702399813,0.8184647027571089,0.631397323584974,0.48575980613954234,0.24462195758301716,0.6559323546293229,0.14631366207207724,0.35506664407922534,0.6283751940497437,0.6679989460766721,1.4234874724088755,1.9714487937745235,0.1323592970868632,2850.0,4.50258
0.66279,1.4121954061199387,0.6412978135313748,0.15827688918832925,0.5860953906345507,0.3211240513771484,0.15725901320651522,0.15026638795384073,0.5445381878645991,0.42006958772020847,0.6676865891448847,0.259506004348581,1.0593635702399813,0.8184647027571089,0.631397323584974,0.48575980613954234,0.24462195758301716,0.6659323573112488,0.14631366207207724,0.35506664407922534,0.6283751940497437,0.6679989460766721,1.4234874724088755,1.9714487937745235,0.1323592970868632,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3253061425934451,0.6670267129957965,0.5213201273394226,0.3473534866600911,0.09849280235404712,0.7580748160894929,0.7035438951743841,0.46132718306393605,0.6710223531101546,0.49770359172866735,0.8761944776019478,0.3437493706122687,0.5409590179547473,0.08478272512984765,0.4010290805080326,0.18779708298205755,0.2826166956681343,0.1706817159106072,0.38882775251095647,0.6192793882844556,0.6677621656766961,1.3655693250008833,1.9614049484160558,0.8881696266363525,2850.0,4.50258
0.66279,1.3253061425934451,0.6670267129957965,0.5213201273394226,0.3473534866600911,0.09849280235404712,0.7580748160894929,0.7035438951743841,0.46132718306393605,0.6710223531101546,0.49770359172866735,0.8761944776019478,0.3437493706122687,0.5409590179547473,0.08478272512984765,0.4010290805080326,0.18779708298205755,0.29261669516563416,0.1706817159106072,0.38882775251095647,0.6192793882844556,0.6677621656766961,1.3655693250008833,1.9614049484160558,0.8881696266363525,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2802631714600168,0.2652511235004235,0.6109518888872582,0.44472617210985554,0.4118760286762734,0.4280996837408959,0.3406722659494814,0.6578298622792573,0.24568419532439734,1.6418613733008762,0.8912557406176442,0.38121450163981185,0.7971047632631302,0.544005465959345,0.4342058970261844,0.40433172303972686,0.7649809295121899,0.11304235885197166,0.2837773048906599,0.6282025477737389,0.8870727323035925,1.1429723848194921,1.4853638859142249,0.460591607502569,1200.0,2.77259
0.66279,1.2802631714600168,0.2652511235004235,0.6109518888872582,0.44472617210985554,0.4118760286762734,0.4280996837408959,0.3406722659494814,0.6578298622792573,0.24568419532439734,1.6418613733008762,0.8912557406176442,0.38121450163981185,0.7971047632631302,0.544005465959345,0.4342058970261844,0.40433172303972686,0.7709808349609375,0.11304235885197166,0.2837773048906599,0.6282025477737389,0.8870727323035925,1.1429723848194921,1.4853638859142249,0.460591607502569,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.498702417480379,0.5134106710092953,0.4023346658667261,0.13394627070764994,0.20432286972439084,0.7174077748175428,0.5365308063712052,0.08865626036192997,0.5592867289634966,1.3231313269911802,1.3724442354234982,1.397978513254289,0.9296855595121137,0.14156214177378312,0.6019853672189612,0.6149310070197715,0.15436786624471252,0.17074977088511273,0.3728238747442008,0.643439724530853,0.9270734885227366,1.7108010729819192,2.1660390728294425,0.8777619205238444,2850.0,4.50258
0.66279,1.498702417480379,0.5134106710092953,0.4023346658667261,0.13394627070764994,0.20432286972439084,0.7174077748175428,0.5365308063712052,0.08865626036192997,0.5592867289634966,1.3231313269911802,1.3724442354234982,1.397978513254289,0.9296855595121137,0.14156214177378312,0.6019853672189612,0.6149310070197715,0.16436786949634552,0.17074977088511273,0.3728238747442008,0.643439724530853,0.9270734885227366,1.7108010729819192,2.1660390728294425,0.8777619205238444,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4746555376397548,0.09725836003054483,0.10319433617292004,0.45329924287990647,0.2316596459593527,0.37572595620909743,0.3823948745074555,0.17032362736313522,0.46887733687821476,0.6406395572128734,0.5917771243599722,0.9669689650516938,0.9522359657865535,0.1247657799089697,0.28009329968359087,0.48277766082464124,0.3218421740691132,0.15929177752622153,0.3206185038832496,0.5010849825779258,0.7016151067096519,1.4200023097240817,2.022238107623142,0.28626234851457993,2850.0,4.50258
0.66279,1.4746555376397548,0.09725836003054483,0.10319433617292004,0.45329924287990647,0.2316596459593527,0.37572595620909743,0.3823948745074555,0.17032362736313522,0.46887733687821476,0.6406395572128734,0.5917771243599722,0.9669689650516938,0.9522359657865535,0.1247657799089697,0.28009329968359087,0.48277766082464124,0.3318421542644501,0.15929177752622153,0.3206185038832496,0.5010849825779258,0.7016151067096519,1.4200023097240817,2.022238107623142,0.28626234851457993,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3506125616925535,0.3843367660015157,0.21680538940172334,0.4565656259094609,0.15509988062381674,0.2477428031353179,0.33774035897606436,0.6332729874625338,0.1734425979119175,0.22984307801027426,2.173180100880531,1.2606818970823683,0.6274184418224756,0.9380877407540333,0.41277405994245375,0.2620688339187179,0.6706432747466531,0.13184364859772063,0.2577844320619861,0.620703429272394,0.9282403451725934,1.413535148259376,1.6727693741396277,0.939190017189579,1200.0,2.77259
0.66279,1.3506125616925535,0.3843367660015157,0.21680538940172334,0.4565656259094609,0.15509988062381674,0.2477428031353179,0.33774035897606436,0.6332729874625338,0.1734425979119175,0.22984307801027426,2.173180100880531,1.2606818970823683,0.6274184418224756,0.9380877407540333,0.41277405994245375,0.2620688339187179,0.6806431412696838,0.13184364859772063,0.2577844320619861,0.620703429272394,0.9282403451725934,1.413535148259376,1.6727693741396277,0.939190017189579,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3423624012554836,0.11217284178222564,0.07089764473986185,0.4655655594054808,0.419460531135055,0.7829880579371323,0.6994535233099575,0.5183446776240639,0.6390389190353118,0.3152427802659453,1.5323960301605069,1.2859065534368213,0.6584334997993481,0.6367049855398553,0.1695081686744531,0.31047482508126895,0.24699752603699274,0.17101974687836285,0.36891937179586437,0.6998502245679783,0.6987566429161959,1.1069564080150962,1.9581888603868112,0.7070136525694869,2850.0,4.50258
0.66279,1.3423624012554836,0.11217284178222564,0.07089764473986185,0.4655655594054808,0.419460531135055,0.7829880579371323,0.6994535233099575,0.5183446776240639,0.6390389190353118,0.3152427802659453,1.5323960301605069,1.2859065534368213,0.6584334997993481,0.6367049855398553,0.1695081686744531,0.31047482508126895,0.2569975256919861,0.17101974687836285,0.36891937179586437,0.6998502245679783,0.6987566429161959,1.1069564080150962,1.9581888603868112,0.7070136525694869,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4280023775675201,0.0566715782622161,0.48629814102723906,0.20146073854636773,0.2381292688677421,0.2573992615471167,0.5099731780873443,0.25907038982783964,0.22655872824082485,0.9463529830270846,0.550883300492086,0.5108179167472097,0.656646842957862,0.2901403512062234,0.49699282895657015,0.5661273497992827,0.7712980219262476,0.1568803190799229,0.4379630528185616,0.5552045059737925,0.8005630041423036,1.3964904853588926,2.2659744944011315,0.6754034795851528,1200.0,2.77259
0.66279,1.4280023775675201,0.0566715782622161,0.48629814102723906,0.20146073854636773,0.2381292688677421,0.2573992615471167,0.5099731780873443,0.25907038982783964,0.22655872824082485,0.9463529830270846,0.550883300492086,0.5108179167472097,0.656646842957862,0.2901403512062234,0.49699282895657015,0.5661273497992827,0.781298041343689,0.1568803190799229,0.4379630528185616,0.5552045059737925,0.8005630041423036,1.3964904853588926,2.2659744944011315,0.6754034795851528,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.1787101616245297,0.4051749901229261,0.5264221544927109,0.30136694642926265,0.10448011657348959,0.4248518658157664,0.20895954183898763,0.2696201008508952,0.19140157210743486,0.9341585562973072,0.8609835969406449,0.6366870051055548,0.40951217260594863,0.9482191697490342,0.29593877068483254,0.6212374799080176,0.6104089095716505,0.13035456741380308,0.28130855624119794,0.4501221050930702,0.9695204335467559,1.711886089758575,2.160370313097369,0.8619918563856316,1200.0,2.77259
0.66279,1.1787101616245297,0.4051749901229261,0.5264221544927109,0.30136694642926265,0.10448011657348959,0.4248518658157664,0.20895954183898763,0.2696201008508952,0.19140157210743486,0.9341585562973072,0.8609835969406449,0.6366870051055548,0.40951217260594863,0.9482191697490342,0.29593877068483254,0.6212374799080176,0.6204088926315308,0.13035456741380308,0.28130855624119794,0.4501221050930702,0.9695204335467559,1.711886089758575,2.160370313097369,0.8619918563856316,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.318811889692384,0.40380897063967136,0.33341959668082755,0.4726710429133292,0.388716015773362,0.5887936308974442,0.26386652844111896,0.30910895993724724,0.22103611057961015,0.47654689233595243,1.3384277922896786,0.2958630937447065,0.4153752882306678,0.5442896308489567,0.33700480213797357,0.5417734898215381,0.7554083490629685,0.12046677006367923,0.4001669188569663,0.640258096107764,0.8934612782889344,1.5363588932057708,1.6337144999804016,0.854470541980501,1200.0,2.77259
0.66279,1.318811889692384,0.40380897063967136,0.33341959668082755,0.4726710429133292,0.388716015773362,0.5887936308974442,0.26386652844111896,0.30910895993724724,0.22103611057961015,0.47654689233595243,1.3384277922896786,0.2958630937447065,0.4153752882306678,0.5442896308489567,0.33700480213797357,0.5417734898215381,0.761408269405365,0.12046677006367923,0.4001669188569663,0.640258096107764,0.8934612782889344,1.5363588932057708,1.6337144999804016,0.854470541980501,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4146870356641967,0.7126429618641071,0.1882328496689708,0.42899864304781615,0.33980895896113117,0.4122373257711148,0.2047005620187365,0.7096645127649618,0.6582991459860996,1.6052388246813012,1.2259268275905173,1.3105783818482077,0.1775427579519447,0.09401234299290526,0.32272473612738434,0.570751898683658,0.2523689357208774,0.17718212871010408,0.37716040639302895,0.48618540533473,1.0739048750651037,1.6060687908138753,2.360586655142367,0.5351277895157742,2850.0,4.50258
0.66279,1.4146870356641967,0.7126429618641071,0.1882328496689708,0.42899864304781615,0.33980895896113117,0.4122373257711148,0.2047005620187365,0.7096645127649618,0.6582991459860996,1.6052388246813012,1.2259268275905173,1.3105783818482077,0.1775427579519447,0.09401234299290526,0.32272473612738434,0.570751898683658,0.26236891746520996,0.17718212871010408,0.37716040639302895,0.48618540533473,1.0739048750651037,1.6060687908138753,2.360586655142367,0.5351277895157742,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.486299077044047,0.07598298369756878,0.45298134308174376,0.2335839391096478,0.46918023841964596,0.7304652798137871,0.6270311744975843,0.21464593157949297,0.21228328111498493,1.2674439697198405,0.041762715893291384,0.9098232467386224,0.9489916456344164,0.5578308620961869,0.4602233304281069,0.634676382813743,0.25275500709892357,0.16552086471034122,0.2873986242179861,0.5167476908665467,0.6939810883073345,1.5314416506164243,1.9425109634593811,0.10284668479112541,2850.0,4.50258
0.66279,1.486299077044047,0.07598298369756878,0.45298134308174376,0.2335839391096478,0.46918023841964596,0.7304652798137871,0.6270311744975843,0.21464593157949297,0.21228328111498493,1.2674439697198405,0.041762715893291384,0.9098232467386224,0.9489916456344164,0.5578308620961869,0.4602233304281069,0.634676382813743,0.26275500655174255,0.16552086471034122,0.2873986242179861,0.5167476908665467,0.6939810883073345,1.5314416506164243,1.9425109634593811,0.10284668479112541,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3804442778295543,0.37291012731927364,0.3107660680676602,0.20933882621012628,0.2821430877965481,0.5983538860522684,0.4965848851536973,0.2075950587566599,0.6676804717501796,1.3934087052836461,0.062003593684306205,0.35570773632179087,0.528430861643383,0.6994058173565582,0.6518539421879007,0.2397138712799456,0.7812270645006936,0.11459936190596394,0.389303846431862,0.4630167282940996,0.8064128616492996,1.4051342444468782,1.463986820223246,0.21295558020510064,2850.0,4.50258
0.66279,1.3804442778295543,0.37291012731927364,0.3107660680676602,0.20933882621012628,0.2821430877965481,0.5983538860522684,0.4965848851536973,0.2075950587566599,0.6676804717501796,1.3934087052836461,0.062003593684306205,0.35570773632179087,0.528430861643383,0.6994058173565582,0.6518539421879007,0.2397138712799456,0.7832270264625549,0.11459936190596394,0.389303846431862,0.4630167282940996,0.8064128616492996,1.4051342444468782,1.463986820223246,0.21295558020510064,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.211357981255172,0.3488995803553818,0.557284569270962,0.45542014060079866,0.1564509031183694,0.41396494103586157,0.07488192508890429,0.28659791212833224,0.5249362983824114,0.7518389386570077,0.4729125911368722,1.4770593611881713,0.4057963196880409,0.20902427916918578,0.3019716300191526,0.19469546046461228,0.18478278902094397,0.1817219088960968,0.3152919392047823,0.40910598337745735,0.8073091479458985,1.3391123588668972,1.5537748800165385,0.2874039154525159,2850.0,4.50258
