Last1_chunk_bitrate,Last1_buffer_size,Last8_throughput,Last7_throughput,Last6_throughput,Last5_throughput,Last4_throughput,Last3_throughput,Last2_throughput,Last1_throughput,Last8_downloadtime,Last7_downloadtime,Last6_downloadtime,Last5_downloadtime,Last4_downloadtime,Last3_downloadtime,Last2_downloadtime,Last1_downloadtime,chunksize1,chunksize2,chunksize3,chunksize4,chunksize5,chunksize6,Chunks_left,br,qoe_2
0.66279,1.3999688084944872,0.39623958367760326,0.5248323766484965,0.6128579444176956,0.47740614474063303,0.23246580393688873,0.19467508176798354,0.1406654744720554,0.6322441509277126,0.35258196495044236,1.1173313223203867,0.7685485689918339,0.8755180073435195,0.6521487211177422,0.5196105212716515,0.17534734103926364,0.35633692145347595,0.11185239612532216,0.3932883262089841,0.4197283577808132,0.6995680742963014,1.0193100172128187,2.2245335620979185,0.7506085233270107,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2625990332973296,0.28505669604479855,0.08858285859266826,0.09608774458434073,0.35372818139965134,0.3861742514494758,0.5374332864467977,0.21575215902202644,0.5268102794761872,0.31954149876433985,0.9439818005710308,0.7034204828296372,0.3575178809383599,0.8401330229447456,0.2631641888699745,0.3083396201730708,0.7256745301659568,0.1192484438365953,0.30878268740697146,0.5504597805847236,0.6242157242866526,1.1272070916458201,2.232631398958146,0.14781407156599163,2850.0,4.50258
0.66279,1.2625990332973296,0.28505669604479855,0.08858285859266826,0.09608774458434073,0.35372818139965134,0.3861742514494758,0.5374332864467977,0.21575215902202644,0.5268102794761872,0.31954149876433985,0.9439818005710308,0.7034204828296372,0.3575178809383599,0.8401330229447456,0.2631641888699745,0.3083396201730708,0.7296744585037231,0.1192484438365953,0.30878268740697146,0.5504597805847236,0.6242157242866526,1.1272070916458201,2.232631398958146,0.14781407156599163,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3488839961306847,0.2634800800553705,0.470212061620018,0.09042480201675972,0.292735198100603,0.09474036552919587,0.10940640702311438,0.4445115140829768,0.5868052456700961,0.27120487574733715,0.7392307068786601,1.2544308002627325,0.3522859860161798,0.7911106738203977,0.5859917620910351,0.42417611115684556,0.33036800138757094,0.14658884513794285,0.3008765836353919,0.5835441713045582,0.8038946322913691,1.6525223328581062,2.1844227898500406,0.31352903711419766,2850.0,4.50258
0.66279,1.3488839961306847,0.2634800800553705,0.470212061620018,0.09042480201675972,0.292735198100603,0.09474036552919587,0.10940640702311438,0.4445115140829768,0.5868052456700961,0.27120487574733715,0.7392307068786601,1.2544308002627325,0.3522859860161798,0.7911106738203977,0.5859917620910351,0.42417611115684556,0.33836790919303894,0.14658884513794285,0.3008765836353919,0.5835441713045582,0.8038946322913691,1.6525223328581062,2.1844227898500406,0.31352903711419766,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3417328405985975,0.36061071615741636,0.40298191341108475,0.5621371727118004,0.5809548672674778,0.14210102625903667,0.530329226227011,0.2012171424807569,0.6622120156963777,0.7090238993217238,0.11992804504019894,1.5172057314803344,0.5090917031095026,0.5183938897364078,0.39270428803210233,0.5426082878385092,0.3929703832842286,0.17227049238857017,0.27350801040809736,0.6929399040705028,0.675014029835912,0.9500393303497117,1.523562452316185,0.8851867034905088,2850.0,4.50258
0.66279,1.3417328405985975,0.36061071615741636,0.40298191341108475,0.5621371727118004,0.5809548672674778,0.14210102625903667,0.530329226227011,0.2012171424807569,0.6622120156963777,0.7090238993217238,0.11992804504019894,1.5172057314803344,0.5090917031095026,0.5183938897364078,0.39270428803210233,0.5426082878385092,0.4029703736305237,0.17227049238857017,0.27350801040809736,0.6929399040705028,0.675014029835912,0.9500393303497117,1.523562452316185,0.8851867034905088,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.43527635735536,0.40630484237665665,0.1511235187800229,0.3599551964308329,0.40209232256469074,0.4431754220110551,0.17892839390093523,0.6010409662857147,0.44699638326133373,1.0274095336456293,0.2811381347874342,0.5108278489358347,0.7794116436920763,0.18680840565443188,0.3262608800154535,0.6625826359478463,0.5353695835054071,0.13902593245364414,0.28975857623293766,0.6885926727422587,0.8490698032640953,1.113155877184695,2.0612859698266988,0.20145342971809435,2850.0,4.50258
0.66279,1.43527635735536,0.40630484237665665,0.1511235187800229,0.3599551964308329,0.40209232256469074,0.4431754220110551,0.17892839390093523,0.6010409662857147,0.44699638326133373,1.0274095336456293,0.2811381347874342,0.5108278489358347,0.7794116436920763,0.18680840565443188,0.3262608800154535,0.6625826359478463,0.545369565486908,0.13902593245364414,0.28975857623293766,0.6885926727422587,0.8490698032640953,1.113155877184695,2.0612859698266988,0.20145342971809435,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4587736007331509,0.3291393087802219,0.12485114017894378,0.17344942912462422,0.31990903809034,0.7299391726161895,0.1853206598661789,0.6818707393563,0.6461524670435683,1.3398003916840644,0.16902075205335926,0.7847642993778116,0.08290727195596237,0.42926586540706146,0.654281726824427,0.6601606763906537,0.4158337971541879,0.12564618947970874,0.32684951330618445,0.6572137835395878,0.6318185873765679,1.085247430847093,2.3637663197885184,0.5530695923635324,2850.0,4.50258
0.66279,1.4587736007331509,0.3291393087802219,0.12485114017894378,0.17344942912462422,0.31990903809034,0.7299391726161895,0.1853206598661789,0.6818707393563,0.6461524670435683,1.3398003916840644,0.16902075205335926,0.7847642993778116,0.08290727195596237,0.42926586540706146,0.654281726824427,0.6601606763906537,0.4258337914943695,0.12564618947970874,0.32684951330618445,0.6572137835395878,0.6318185873765679,1.085247430847093,2.3637663197885184,0.5530695923635324,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4509305367211234,0.5980592293471144,0.07684464606685698,0.5016935864573506,0.4118655082071911,0.5665415877802751,0.32363104744359705,0.37933205342182064,0.6062611774011056,1.3505461674187966,1.0856666536267678,1.1227243458797134,0.6500386414352352,0.9387840278016542,0.2957531475013399,0.6057290364687489,0.22837005093889928,0.1540870827416901,0.41118563778530315,0.6818763874009803,0.8135006770374,1.4770590932423393,1.6847264409047582,0.7713068343553716,2850.0,4.50258
0.66279,1.4509305367211234,0.5980592293471144,0.07684464606685698,0.5016935864573506,0.4118655082071911,0.5665415877802751,0.32363104744359705,0.37933205342182064,0.6062611774011056,1.3505461674187966,1.0856666536267678,1.1227243458797134,0.6500386414352352,0.9387840278016542,0.2957531475013399,0.6057290364687489,0.23837006092071533,0.1540870827416901,0.41118563778530315,0.6818763874009803,0.8135006770374,1.4770590932423393,1.6847264409047582,0.7713068343553716,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2656224661975646,0.01609407316902487,0.3474292887714253,0.2052711721491943,0.4577754640428985,0.32496035096789555,0.12715195618995392,0.5501180439565055,0.2781437675798392,0.18672685878414902,0.6333845046873561,1.3963400261312537,0.5786307502456562,0.11310853373174842,0.1815611813619081,0.37289520498888606,0.38375728329457137,0.13742090627163633,0.372393384281145,0.4650224531520175,0.7096437306763926,1.5595431762508816,2.1639149350145814,0.05907442373111502,2850.0,4.50258
0.66279,1.2656224661975646,0.01609407316902487,0.3474292887714253,0.2052711721491943,0.4577754640428985,0.32496035096789555,0.12715195618995392,0.5501180439565055,0.2781437675798392,0.18672685878414902,0.6333845046873561,1.3963400261312537,0.5786307502456562,0.11310853373174842,0.1815611813619081,0.37289520498888606,0.38775724172592163,0.13742090627163633,0.372393384281145,0.4650224531520175,0.7096437306763926,1.5595431762508816,2.1639149350145814,0.05907442373111502,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2805164806499045,0.19484166861854016,0.6294794998939935,0.44645677764704783,0.24244540208156476,0.432635454082976,0.26763254298631106,0.7347575481376214,0.29542226251022063,1.270227041493028,1.8421802678689765,1.067989818201388,0.4122774005263018,0.8415786194651442,0.23495241012638124,0.4109065866310812,0.2903481316865921,0.11654920700420413,0.2660445617676976,0.6436463687508248,0.8618117990386439,1.1200187056413995,1.582164276672528,0.12169032294365717,2850.0,4.50258
0.66279,1.2805164806499045,0.19484166861854016,0.6294794998939935,0.44645677764704783,0.24244540208156476,0.432635454082976,0.26763254298631106,0.7347575481376214,0.29542226251022063,1.270227041493028,1.8421802678689765,1.067989818201388,0.4122774005263018,0.8415786194651442,0.23495241012638124,0.4109065866310812,0.3003481328487396,0.11654920700420413,0.2660445617676976,0.6436463687508248,0.8618117990386439,1.1200187056413995,1.582164276672528,0.12169032294365717,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4531895086261506,0.055661637368065314,0.649849505362003,0.11526232602533401,0.09190438797004476,0.6917414715859983,0.29646774136850534,0.7480237380441042,0.31565266007231985,1.0281798725539462,0.6335158542021526,0.8579224224560545,0.9114169987210954,0.9443695779165017,0.5781006737269784,0.6091204816481937,0.2959422029767903,0.15550098453468783,0.33821367442692823,0.6428991888795348,0.9469285895978561,1.1664027149673786,1.5871681729240452,0.18373200536148776,2850.0,4.50258
0.66279,1.4531895086261506,0.055661637368065314,0.649849505362003,0.11526232602533401,0.09190438797004476,0.6917414715859983,0.29646774136850534,0.7480237380441042,0.31565266007231985,1.0281798725539462,0.6335158542021526,0.8579224224560545,0.9114169987210954,0.9443695779165017,0.5781006737269784,0.6091204816481937,0.3059420883655548,0.15550098453468783,0.33821367442692823,0.6428991888795348,0.9469285895978561,1.1664027149673786,1.5871681729240452,0.18373200536148776,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.5020014701373046,0.6754456177066415,0.13943823191097118,0.5022252557942344,0.33104938123218103,0.4119634972329014,0.23416293131444677,0.7787627629464248,0.47597418696144755,0.34654020583911294,1.8794813364580332,0.12424864211537226,0.5427751597894068,0.7938157867283605,0.44838792108916115,0.48264694129229657,0.19493974400764394,0.1317196177736278,0.25678308573645964,0.47368362363741257,0.871774119146563,1.0949574851463535,1.9244065672070516,0.3960412948668317,2850.0,4.50258
0.66279,1.5020014701373046,0.6754456177066415,0.13943823191097118,0.5022252557942344,0.33104938123218103,0.4119634972329014,0.23416293131444677,0.7787627629464248,0.47597418696144755,0.34654020583911294,1.8794813364580332,0.12424864211537226,0.5427751597894068,0.7938157867283605,0.44838792108916115,0.48264694129229657,0.19693975150585175,0.1317196177736278,0.25678308573645964,0.47368362363741257,0.871774119146563,1.0949574851463535,1.9244065672070516,0.3960412948668317,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.386412591060521,0.10970564463577684,0.5336051626488808,0.4731250735137944,0.4726308901416216,0.3738703999663705,0.17162674523344146,0.18879030640543143,0.5015063428438241,0.8338954666952297,0.1581188175962434,0.6182198379907714,0.5515949708485658,0.7042665655112567,0.3581982127181057,0.4647385971136073,0.2142965114030185,0.15966064957303222,0.34294619896389217,0.45051510223653424,0.6869617355789226,1.5535934078800973,1.9164903766013959,0.3047947804283917,2850.0,4.50258
0.66279,1.386412591060521,0.10970564463577684,0.5336051626488808,0.4731250735137944,0.4726308901416216,0.3738703999663705,0.17162674523344146,0.18879030640543143,0.5015063428438241,0.8338954666952297,0.1581188175962434,0.6182198379907714,0.5515949708485658,0.7042665655112567,0.3581982127181057,0.4647385971136073,0.22429651021957397,0.15966064957303222,0.34294619896389217,0.45051510223653424,0.6869617355789226,1.5535934078800973,1.9164903766013959,0.3047947804283917,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2803213424209832,0.5116752687978101,0.6159763398502563,0.5986644205109899,0.08807824550458232,0.4626425183721832,0.24828156741825358,0.28687353295836066,0.3052637170239678,0.9645402218602271,0.12926413729187824,1.471378591323267,0.37996522826326895,0.8481720523601571,0.6052721521562999,0.5821688682814606,0.5046804002216072,0.16414523864377348,0.39346369773868145,0.4024265089935964,0.7053913850909375,1.3069616352304438,1.6146983378603443,0.05414865635195029,2850.0,4.50258
0.66279,1.2803213424209832,0.5116752687978101,0.6159763398502563,0.5986644205109899,0.08807824550458232,0.4626425183721832,0.24828156741825358,0.28687353295836066,0.3052637170239678,0.9645402218602271,0.12926413729187824,1.471378591323267,0.37996522826326895,0.8481720523601571,0.6052721521562999,0.5821688682814606,0.5146803855895996,0.16414523864377348,0.39346369773868145,0.4024265089935964,0.7053913850909375,1.3069616352304438,1.6146983378603443,0.05414865635195029,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.335597725270529,0.6462799976621197,0.5630112940795554,0.626715068181703,0.3178320781191204,0.30930865352045445,0.517537465736658,0.7249442130170153,0.5998028023194657,1.2823322817737095,1.9059417985657978,1.3598283790805696,0.19394056331274218,0.812853121586213,0.43154873987868175,0.23696425421036277,0.18806630314027778,0.13924745116670015,0.39782548905735227,0.6679931598744817,0.6832491679756273,0.9120240263829288,2.107973254511,0.8074272973978615,2850.0,4.50258
0.66279,1.335597725270529,0.6462799976621197,0.5630112940795554,0.626715068181703,0.3178320781191204,0.30930865352045445,0.517537465736658,0.7249442130170153,0.5998028023194657,1.2823322817737095,1.9059417985657978,1.3598283790805696,0.19394056331274218,0.812853121586213,0.43154873987868175,0.23696425421036277,0.19806630909442902,0.13924745116670015,0.39782548905735227,0.6679931598744817,0.6832491679756273,0.9120240263829288,2.107973254511,0.8074272973978615,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4023977970229615,0.02883980331529967,0.6114234932913171,0.6146664894122698,0.3003075379371877,0.7821643331809939,0.19450608073033798,0.34897817391158453,0.31029872790680524,0.21871523970372447,1.6746475186717833,0.7726899723971475,0.3733593310766739,0.09962276170563952,0.6437692370431249,0.3115333210546358,0.338400969292329,0.13710558097529987,0.3994343328027521,0.4137676461526854,1.019138525317806,1.1186611112955893,1.6444972171039165,0.15079277452313916,2850.0,4.50258
0.66279,1.4023977970229615,0.02883980331529967,0.6114234932913171,0.6146664894122698,0.3003075379371877,0.7821643331809939,0.19450608073033798,0.34897817391158453,0.31029872790680524,0.21871523970372447,1.6746475186717833,0.7726899723971475,0.3733593310766739,0.09962276170563952,0.6437692370431249,0.3115333210546358,0.34840095043182373,0.13710558097529987,0.3994343328027521,0.4137676461526854,1.019138525317806,1.1186611112955893,1.6444972171039165,0.15079277452313916,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.215011901557816,0.040838277891793714,0.13438520963487832,0.5823608308652739,0.5806683041243854,0.23576480792972768,0.5059698481753026,0.38284259939792503,0.636871817589511,1.085079331908654,1.9048557647526156,0.17537627715363566,0.26935937600287635,0.7823860106639718,0.6104077304992646,0.15423220957585534,0.20615312286444348,0.11481561494738919,0.36755427604855784,0.44802033210425063,0.8643487897255933,1.5570955487229465,1.842403463672822,0.33204370917822784,2850.0,4.50258
